id,title,author,photo,language,pages,publishedOn,categoryId,pdf,description
1,ererer,rerer,http://localhost:5000/posts/pictures/a_m_u_1746181086923.png,rerer,545,Fri May 02 2025 13:18:16 GMT+0300 (East Africa Time),7,http://localhost:5000/posts/pictures/b_a_n_k_1746181094067.pdf,ererere
2,dsd,ds,http://localhost:5000/posts/pictures/a_m_u_1746181139293.png,ds,343,Fri May 02 2025 13:19:07 GMT+0300 (East Africa Time),8,http://localhost:5000/posts/pictures/b_a_n_k_1746181145994.pdf,dsd
3,wewe,erer,http://localhost:5000/posts/pictures/a_m_u_1746187129251.png,rer,32,Fri May 02 2025 14:59:00 GMT+0300 (East Africa Time),5,http://localhost:5000/posts/pictures/b_a_n_k_1746187135818.pdf,wewe
4,rer,dddddddd,http://localhost:5000/posts/pictures/a_m_u_1746187170721.png,ewe,32,Fri May 02 2025 14:59:37 GMT+0300 (East Africa Time),8,http://localhost:5000/posts/pictures/b_a_n_k_1746187176148.pdf,erer
5,rere,rer,http://localhost:5000/posts/pictures/a_m_u_1746187199303.png,rer,43,Fri May 02 2025 15:00:06 GMT+0300 (East Africa Time),7,http://localhost:5000/posts/pictures/b_a_n_k_1746187204173.pdf,erer
6,ytyty,tyty,http://localhost:5000/posts/pictures/a_m_u_1746187229643.png,tyty,6565,Fri May 02 2025 15:00:36 GMT+0300 (East Africa Time),10,http://localhost:5000/posts/pictures/b_a_n_k_1746187235358.pdf,tyty
7,hhg,hyhyyty,http://localhost:5000/posts/pictures/a_m_u_1746187259461.png,yty,545,Fri May 02 2025 15:01:09 GMT+0300 (East Africa Time),5,http://localhost:5000/posts/pictures/b_a_n_k_1746187264097.pdf,yty
8,yty,yty,http://localhost:5000/posts/pictures/a_m_u_1746187303593.png,yty,56,Fri May 02 2025 15:01:55 GMT+0300 (East Africa Time),3,http://localhost:5000/posts/pictures/b_a_n_k_1746187314471.pdf,good
9,ujuju,jujujuujuju,http://localhost:5000/posts/pictures/a_m_u_1746187339179.png,ujuju,87,Fri May 02 2025 15:02:25 GMT+0300 (East Africa Time),6,http://localhost:5000/posts/pictures/b_a_n_k_1746187343691.pdf,ytuj
10,uiui,iuiu,http://localhost:5000/posts/pictures/a_m_u_1746187369744.png,iuiu,78,Fri May 02 2025 15:02:56 GMT+0300 (East Africa Time),6,http://localhost:5000/posts/pictures/b_a_n_k_1746187374668.pdf,uiui
11,iuio,uii,http://localhost:5000/posts/pictures/a_m_u_1746187396192.png,uyu,676,Fri May 02 2025 15:03:22 GMT+0300 (East Africa Time),8,http://localhost:5000/posts/pictures/b_a_n_k_1746187400663.pdf,uyi
12,uyy,uyuy,http://localhost:5000/posts/pictures/a_m_u_1746187427884.png,uyu,566,Fri May 02 2025 15:03:56 GMT+0300 (East Africa Time),6,http://localhost:5000/posts/pictures/b_a_n_k_1746187433813.pdf,uyu
13,uiui,uiuii,http://localhost:5000/posts/pictures/a_m_u_1746187457754.png,iuiu,788,Fri May 02 2025 15:04:25 GMT+0300 (East Africa Time),10,http://localhost:5000/posts/pictures/b_a_n_k_1746187463132.pdf,iyiu
14,klklklk,klklklkl,http://localhost:5000/posts/pictures/a_m_u_1746253679914.png,lklklklk,233,Sat May 03 2025 09:28:09 GMT+0300 (East Africa Time),6,http://localhost:5000/posts/pictures/b_a_n_k_1746253687270.pdf,klklkl
15,biology,aaa,http://localhost:5000/posts/pictures/a_m_u_1747113623349.png,english,123,Tue May 13 2025 08:20:40 GMT+0300 (East Africa Time),2,http://localhost:5000/posts/pictures/b_a_n_k_1747113638935.pdf,for grade ten
16,chemistry,ccc,http://localhost:5000/posts/pictures/a_m_u_1747113685058.png,english,432,Tue May 13 2025 08:21:32 GMT+0300 (East Africa Time),3,http://localhost:5000/posts/pictures/b_a_n_k_1747113690659.pdf,for grade eleven
17,physics,ppp,http://localhost:5000/posts/pictures/a_m_u_1747113756346.png,english,322,Tue May 13 2025 08:22:43 GMT+0300 (East Africa Time),4,http://localhost:5000/posts/pictures/b_a_n_k_1747113761657.pdf,for grade twelve
18,biology,bbb,http://localhost:5000/posts/pictures/a_m_u_1747113839047.png,english,21,Tue May 13 2025 08:24:08 GMT+0300 (East Africa Time),1,http://localhost:5000/posts/pictures/b_a_n_k_1747113845105.pdf,for grade nine reference guide
19,chemistry,ccc,http://localhost:5000/posts/pictures/a_m_u_1747113898980.png,english,122,Tue May 13 2025 08:25:07 GMT+0300 (East Africa Time),11,http://localhost:5000/posts/pictures/b_a_n_k_1747113905363.pdf,for grade ten reference guide
20,chemistry,sss,http://localhost:5000/posts/pictures/a_m_u_1747113969552.png,english,112,Tue May 13 2025 08:26:20 GMT+0300 (East Africa Time),12,http://localhost:5000/posts/pictures/b_a_n_k_1747113978857.pdf,for grade eleven reference book
21,geography,abebe,http://localhost:5000/posts/pictures/a_m_u_1747114064194.png,english,133,Tue May 13 2025 08:27:50 GMT+0300 (East Africa Time),13,http://localhost:5000/posts/pictures/b_a_n_k_1747114069325.pdf,for grade twelve reference book
22,biology,gov,http://localhost:5000/posts/pictures/a_m_u_1747114146127.png,english,123,Tue May 13 2025 08:29:13 GMT+0300 (East Africa Time),13,http://localhost:5000/posts/pictures/b_a_n_k_1747114151582.pdf,for grade twelve reference book biology
23,HPE,gov,http://localhost:5000/posts/pictures/a_m_u_1747114318866.png,english,44,Tue May 13 2025 08:32:07 GMT+0300 (East Africa Time),14,http://localhost:5000/posts/pictures/b_a_n_k_1747114324940.pdf,grade nine sport text book
24,rer,er,http://localhost:5000/posts/pictures/a_m_u_1747120529254.png,english,23,Tue May 13 2025 10:16:00 GMT+0300 (East Africa Time),6,http://localhost:5000/posts/pictures/b_a_n_k_1747120552557.pdf,good
